ticker,slot,median_volume,mean_volume,mean_abs_return,realized_variance,mean_hl_range,median_hl_range,n_obs,rms_return,median_volume_norm,mean_volume_norm,mean_abs_return_norm,realized_variance_norm,mean_hl_range_norm,rms_return_norm
SPY,12:05,470284.0,566075.3863408271,0.0005519458307786653,6.834574950169761e-07,0.0010648096169680152,0.0008641472732064052,1278,0.0008267148813327217,0.6537035872463092,0.6719070261843157,0.9085377570662126,0.7821962659710535,0.8742334654596052,0.901463731715252
SPY,12:10,459145.5,551468.8302114523,0.0004910681756049077,5.249214293630412e-07,0.0010102909979429224,0.0008261723607788716,1278,0.0007245146163902018,0.638220863176294,0.6545696751379774,0.8083292851424603,0.6007565722368154,0.8294724110111172,0.7900228537322019
SPY,12:15,472748.5,559764.4230493067,0.0005230398653031658,5.938497823287033e-07,0.0010333919086049335,0.0008302032924284236,1278,0.0007706164949757456,0.657129288505056,0.6644161854237342,0.8609567091182755,0.679642970736164,0.8484387960451185,0.8402931131012018
SPY,12:20,456798.5,559914.216162763,0.0005188446896598737,5.862847356196186e-07,0.0010336142728159775,0.0008203943632875133,1278,0.0007656923243833769,0.634958489123026,0.6645939833775647,0.8540511845959172,0.6709850054188099,0.8486213622350903,0.8349237151406337
SPY,12:25,439248.0,535523.7586428426,0.0004889144743397809,5.293043436434306e-07,0.0009742403082916976,0.0008059733901291557,1278,0.0007275330532995945,0.6105629646995577,0.6356435640960992,0.8047841566032184,0.6057726840055607,0.7998739561852293,0.7933142078153675
SPY,12:30,474384.5,577134.1393379037,0.0005197275850154725,6.544071282537394e-07,0.0010342074197112175,0.0008254298551617072,1278,0.000808954342502554,0.6594033592128304,0.6850332881961723,0.8555044862088097,0.7489490068906202,0.8491083496340479,0.882097343166268
SPY,12:35,437896.5,523175.0477019288,0.0005034449688463192,5.582320202567104e-07,0.0009912107368731605,0.0008037374295154825,1278,0.0007471492623677751,0.6086843543318577,0.6209861777378033,0.8287022698525006,0.638879527949914,0.8138070728219404,0.8147040502241578
SPY,12:40,431643.0,517891.2152633185,0.00048270555114997515,5.139378305419655e-07,0.0009701888252466711,0.0007650594970146213,1278,0.0007168945742171337,0.5999918719534549,0.6147144969222285,0.7945638762168183,0.588186178251223,0.7965475943584176,0.7817138323171188
SPY,12:45,418870.5,518802.574359277,0.00048535799274441983,5.325392192124318e-07,0.0009769496051382494,0.0007692776239213992,1278,0.0007297528480331076,0.5822378572132055,0.615796240793676,0.7989299628916035,0.6094749004702303,0.8020983519207449,0.7957347091143023
SPY,12:50,432317.0,523846.0843546886,0.0005187261849912152,5.611877594887427e-07,0.0009955746787115455,0.0008000910399046676,1278,0.0007491246621816309,0.6009287446044573,0.621782669252354,0.8538561184139463,0.6422622813871594,0.8173899705866119,0.8168580592156948
SPY,12:55,426910.5,523002.75954252353,0.00046477033728959614,4.6938508834119685e-07,0.0009319692911645189,0.0007330171333207961,1278,0.0006851168428386481,0.5934136081242727,0.6207816791363342,0.7650413795069085,0.5371969231149594,0.7651684678024118,0.7470628626046656
SPY,13:00,492205.0,606626.6691065696,0.0005752555863301517,7.407198935189828e-07,0.001148877636856342,0.0008845878978014419,1278,0.0008606508545972536,0.6841741887042077,0.7200396468008292,0.9469070894273834,0.84773133525536,0.9432552654040609,0.938468084472417
SPY,13:05,439175.0,551136.0092023279,0.0005393111657489011,6.834549252010879e-07,0.0010377987871507597,0.000831360784185862,1278,0.0008267133270977842,0.6104614933293453,0.6541746309797462,0.887740299077934,0.7821933248951173,0.8520569458454061,0.9014620369514846
SPY,13:10,435891.0,523518.18376371363,0.00048090064953381457,5.358488472642425e-07,0.0009596829367754494,0.0007911475395079126,1278,0.0007320169719782749,0.6058966716885561,0.6213934654178784,0.7915928939670597,0.6132626688724411,0.7879220155323352,0.79820354772694
SPY,13:15,437918.5,534222.7152260344,0.0005128659472912891,8.677033668857781e-07,0.0010119262121773126,0.0007786220861583642,1278,0.0009315059671766887,0.6087149347447985,0.6340992817721933,0.8442097964039502,0.9930600490842645,0.8308149599364082,1.015729684135403
SPY,13:20,440602.0,541932.0104704758,0.0005077156360680785,8.698893897028942e-07,0.0010125855323768781,0.0007959821221498818,1278,0.0009326786100811437,0.6124450501141827,0.6432498821456756,0.8357320582890932,0.9955618855515538,0.8313562771575608,1.0170083535684673
SPY,13:25,431162.0,542243.3488825008,0.0005339518347404693,6.585074965969884e-07,0.0010013590337881989,0.0007753147828910454,1278,0.0008114847482220404,0.599323272925069,0.6436194273893099,0.8789185011726816,0.7536417534484959,0.8221390606619915,0.8848565398786395
SPY,13:30,476537.5,579481.0598287433,0.0005446732867896384,7.916854964731287e-07,0.0010481600092118052,0.000832773924718723,1278,0.0008897671023774304,0.662396069624712,0.6878189814196216,0.8965666895528764,0.9060599140102187,0.8605637501834594,0.9702169279614222
SPY,13:35,440393.5,544398.670565993,0.0005059551214644157,6.251085231163126e-07,0.0009939109853029514,0.0007667977580158964,1278,0.00079063804810818,0.6121552312006308,0.6461777011065032,0.8328341398701107,0.7154176465591539,0.8160240395968082,0.862124949456202
SPY,13:40,461727.0,554011.6968764617,0.0004780468902271805,5.127400017902753e-07,0.0009747609834210414,0.0007680978721229329,1278,0.000716058658065298,0.6418091966311348,0.6575879480042719,0.7868954256013717,0.5868152997640077,0.8003014425785255,0.7808023353661747
SPY,13:45,441958.0,545674.8080844593,0.0004950844316509093,6.58727650429774e-07,0.0009890456287127449,0.0007464025187921945,1278,0.0008116203856667069,0.6143299155663478,0.6476924212051416,0.8149402966880862,0.7538937127981258,0.812029468656827,0.8850044412165617
SPY,13:50,439195.5,534678.9750077778,0.0004815032373605896,4.968029157947104e-07,0.0009459690013311207,0.0007538835753187585,1278,0.0007048424758729502,0.610489988714131,0.634640842420326,0.7925847916534707,0.568575790727852,0.7766625555147564,0.768572022736006
SPY,13:55,465169.0,555487.2111904257,0.000473679240333121,5.105691978400669e-07,0.0009349268889549722,0.0007501591340225585,1278,0.0007145412499219811,0.6465936412375891,0.659339319745051,0.7797059975504321,0.5843308808259053,0.7675967243889236,0.7791477281511643
SPY,14:00,636720.0,819165.81407155,0.0006770937364898007,1.363623378016245e-06,0.0013134697334592166,0.0009474479248096779,1278,0.001167742856118694,0.8850527512555604,0.9723144290772575,1.1145391275194012,1.5606253823416596,1.0783892055070037,1.2733263384149984
SPY,14:05,562483.5,702578.4979251972,0.0005458612393096421,7.731214590274883e-07,0.0011204056076538397,0.0008527611389975518,1278,0.0008792732561766497,0.7818626228339882,0.8339303219902529,0.8985221345582362,0.8848139391292702,0.9198790671037047,0.9587742625760457
SPY,14:10,513642.0,632468.5156900642,0.0005120323387286963,6.144625537378443e-07,0.0010429019696938547,0.0008146696438108631,1278,0.000783876618950868,0.7139720210774101,0.7507128021931976,0.8428376239705417,0.7032336591770662,0.8562467774250893,0.8547521740320402
SPY,14:15,536124.0,645941.6660509116,0.0005144517274320586,5.930654149763064e-07,0.0010454207184523857,0.0008274147210966276,1278,0.0007701074048314991,0.7452224230652972,0.7667048495613208,0.8468200908421967,0.6787452862149352,0.8583147287477517,0.8397379926944273
SPY,14:20,502926.5,614076.5140831909,0.0005332065495038789,6.812364132427411e-07,0.001045944257357094,0.0008147146793590621,1278,0.0008253704702996959,0.6990772749471189,0.7288822909160108,0.8776917145217683,0.77965430559621,0.8587445663672403,0.8999977634423246
SPY,14:25,507243.5,625178.7249827997,0.0005350718905667889,6.792208978412024e-07,0.0010356881274290548,0.000815261487152446,1278,0.0008241485896615989,0.7050779859773524,0.7420601355805655,0.8807621839246604,0.7773476096676627,0.8503240451150708,0.8986654043610971
SPY,14:30,578959.5,707197.7914403349,0.000570535870195751,8.554714544472792e-07,0.0011429452922132473,0.0008727309773757155,1278,0.0009249169986800325,0.8047645720890558,0.839413223815205,0.9391381380708922,0.9790609982217948,0.9383846724520543,1.008544962699671
SPY,14:35,537841.0,677343.2760642793,0.0005465881484050688,8.767609596751375e-07,0.0010940779948436748,0.0008145887968787485,1278,0.0009363551461251962,0.7476090852934443,0.8039772039342383,0.8997186729182023,1.0034261878861328,0.8982634845455314,1.0210173099534237
SPY,14:40,551626.5,688256.623434043,0.0005704641602544191,9.926149674615262e-07,0.0011074239508262157,0.0008335607942923672,1278,0.0009963006411026374,0.7667711890477374,0.8169308757487542,0.9390200989706328,1.1360175676705389,0.9092208248649309,1.0863828801422268
SPY,14:45,527253.5,674307.7032113983,0.000535761239343737,7.495087948593064e-07,0.0010815292280365492,0.0007822767740456608,1278,0.0008657417599141827,0.7328922615657174,0.8003741101104114,0.8818968956241061,0.8577899648856024,0.8879606550836076,0.944019292764942
SPY,14:50,549048.0,681263.8885343764,0.0005303316091100598,6.963626268666991e-07,0.0010785018054753214,0.0008011071371601418,1278,0.0008344834491268829,0.7631870256492067,0.8086308015453841,0.8729593807465236,0.7969657959247293,0.8854750707360045,0.9099347079513613
SPY,14:55,576532.0,710261.7660030305,0.0005202292773602105,6.216285362137677e-07,0.0010479820076701985,0.0008251440914936962,1278,0.0007884342307470977,0.8013903015248002,0.8430500292414802,0.8563303035484978,0.7114349076461346,0.8604176067770737,0.8597218701513546
SPY,15:00,670177.5,812592.9265804781,0.0006469213964049875,9.819291640781047e-07,0.0012377264320595394,0.0009513060576811347,1278,0.0009909233896109753,0.9315593042539473,0.9645126956082966,1.0648735468456196,1.123787991484231,1.0162021930938916,1.0805194351922207
SPY,15:05,667011.0,777469.6343510689,0.0005465740937502357,7.196553358789062e-07,0.0011059463583340372,0.0008458069284831597,1278,0.0008483250178315539,0.927157809818637,0.9228228652409751,0.8996955380671602,0.8236235912470941,0.9080076870566413,0.9250277859387696
SPY,15:10,705216.5,826722.5668184023,0.0005605827876732575,6.929997776634955e-07,0.0011143804155299166,0.0008719831584255559,1278,0.0008324660819898283,0.9802641719371418,0.9812839680967311,0.9227547345435496,0.7931171175373422,0.9149322442100912,0.9077349370887909
SPY,15:15,725468.0,841550.6663742692,0.0005150226850389179,5.801303625625914e-07,0.0011068849157535527,0.0008582804865900983,1278,0.0007616628929930822,1.0084141370584698,0.9988842816184867,0.8477599231854975,0.6639415130879811,0.9087782645310749,0.8305299557686844
SPY,15:20,747182.5,856810.9814474969,0.0005641007077123654,6.975898168904541e-07,0.0011101925896460495,0.0008878315907611511,1278,0.0008352184246593546,1.0385976996403565,1.0169976162853902,0.9285454534939226,0.7983702774926639,0.9114939417409424,0.9107361375629262
SPY,15:25,751940.0,875405.2929127848,0.0005387613900032444,7.121761419793396e-07,0.001070570053180652,0.0008201989529357921,1278,0.0008439052920673857,1.0452107139387896,1.0390682606236767,0.8868353334182719,0.8150638818527751,0.8789629175912193,0.9202084430546761
SPY,15:30,937143.0,1063024.3098244811,0.0006378424102811869,9.619367044943e-07,0.001226989081436813,0.0009583340170340132,1278,0.0009807837195295913,1.3026463602052545,1.2617639275800598,1.0499289612914247,1.1009072310155192,1.00738657845708,1.0694629693703033
SPY,15:35,978439.5,1131020.396477543,0.0005931957361276233,8.122737851459762e-07,0.0011738292668635466,0.0009405889664788398,1278,0.0009012623287067846,1.3600492703419318,1.3424723446524853,0.9764377110020265,0.9296225827058565,0.9637411340724688,0.9827515149850233
SPY,15:40,1103603.0,1253755.1328690336,0.0006140080460013479,8.051642245237939e-07,0.0011925344897457263,0.000958239731952318,1278,0.0008973094363282902,1.5340288846649865,1.488153173969926,1.0106960897733,0.9214859073282199,0.979098557185387,0.978441215031499
SPY,15:45,1454205.5,1640178.5707582643,0.0006338785135027479,8.209373895686923e-07,0.0012686600532642017,0.001012871186997796,1278,0.0009060559527803414,2.021372940485563,1.9468210992411834,1.0434041364127868,0.9395378138339173,1.0415994156903314,0.9879785628383563
SPY,15:50,2342229.0,2646688.2026068973,0.0009086315302371817,1.7103884069971349e-06,0.0017349405638882754,0.0014303812086214622,1278,0.0013078181857571543,3.2557422737161703,3.1415045457920727,1.4956649845813803,1.9574873859274993,1.4244265616733705,1.4260668203252427
SPY,15:55,4606648.166749999,5119463.5625610715,0.0008838427988306356,1.4286969834138668e-06,0.0016687016039610549,0.0014281693737095062,1278,0.0011952811315392988,6.403327418721683,6.076582061295116,1.45486116439336,1.6351001397719358,1.3700428347020603,1.3033545344547763
TSLA,09:30,3086870.0,3326915.0076801316,,,0.014187366994732204,0.013289431926372558,1281,,3.748274986263639,3.504465335948956,,,3.234020494469182,
TSLA,09:35,2173016.0,2358417.206184317,0.005442282640623849,5.079524888171628e-05,0.010507730941997149,0.009576197024628039,1281,0.007127078565703922,2.6386150105286807,2.484280881146322,2.523544642746639,5.129370510963737,2.3952448138829707,2.3894144171294323
TSLA,09:40,1924442.0,2089257.209137502,0.0046585767415534135,3.808390731889995e-05,0.009152902004636839,0.008096046759606696,1281,0.0061712160324282886,2.3367805612530397,2.2007563915524546,2.1601462392301634,3.845762653879944,2.0864105847021777,2.0689532777232778
TSLA,09:45,1805246.0,1957616.0206793481,0.004387953235921687,3.4957872910806786e-05,0.008682073895083627,0.00774443368828648,1281,0.0059125183222385694,2.1920451544290787,2.0620897948195216,2.0346601991005064,3.53009162042424,1.979084979025477,1.9822226443077564
TSLA,09:50,1606882.0,1806602.1164027024,0.00395618572944113,2.8160023466011613e-05,0.007938313603496632,0.007119126720455556,1281,0.005306601875589652,1.9511788985209253,1.903016601917955,1.8344529239843828,2.8436359134879456,1.8095442864601952,1.7790839417030706
TSLA,09:55,1412616.0,1591836.4445262083,0.0033902604124362605,2.1978572354935387e-05,0.007017156875268552,0.006215607447324171,1281,0.004688131008721427,1.7152886963156198,1.6767893461252745,1.5720377029772972,2.2194249145822718,1.5995659487733003,1.5717362616900163
TSLA,10:00,1556886.0,1705650.2538231013,0.0038264344741468868,2.559377062030067e-05,0.0076078291326556165,0.006778179654303506,1281,0.005059028624182776,1.8904705576406042,1.796677154654351,1.774288263894273,2.5844923526183265,1.7342101140094162,1.696082878819632
TSLA,10:05,1383790.0,1555584.0070288281,0.003439222118386465,2.1330100258958102e-05,0.006846204095985337,0.006100501543209947,1281,0.004618452149688043,1.680286323441467,1.6386021936852684,1.5947408698117584,2.1539413561881715,1.560597139973636,1.5483758246177117
TSLA,10:10,1365834.0,1480456.915588793,0.00331077091567902,2.1798239018831444e-05,0.006581411615992346,0.005838985549985309,1281,0.004668858427799181,1.6584829997986346,1.559465730284643,1.5351790341167313,2.201214618999131,1.500237504010415,1.5652749630967182
TSLA,10:15,1258235.0,1398957.83327248,0.0030366069414654814,1.598648379523079e-05,0.006154120734261147,0.0054971818245075675,1281,0.003998310117440966,1.5278294121039855,1.4736172165024026,1.4080513059101356,1.6143359931990122,1.4028362406800454,1.3404678720311447
TSLA,10:20,1218709.0,1330916.293613323,0.003073597598549913,1.8034411189181507e-05,0.0060316092836129615,0.005305651672433771,1281,0.00424669414829718,1.4798344148714955,1.4019444456051433,1.4252035893693416,1.8211383736261064,1.3749096675286994,1.4237407557016701
TSLA,10:25,1178237.0,1287857.6958469197,0.0030030504528539234,1.58518654647044e-05,0.005823081766253098,0.005212735981966614,1281,0.003981440124465568,1.4306907239340534,1.3565879027002044,1.3924914199841487,1.600742058529154,1.327375670201854,1.3348120617211165
TSLA,10:30,1129523.0,1290394.7056067532,0.0029606998341695076,1.5169289987256936e-05,0.005826682686742732,0.0051989544002324145,1281,0.00389477727055822,1.3715390694488152,1.359260307237073,1.372853763516198,1.5318146961752654,1.3281965026133051,1.3057575942213118
TSLA,10:35,1066881.0,1227688.9389566355,0.0027282115023811817,1.348547312389471e-05,0.005512641308891692,0.004903225806451676,1281,0.0036722572246364648,1.2954751465464815,1.2932080681260192,1.26505071047258,1.3617806722273582,1.2566105450174594,1.2311558340577164
TSLA,10:40,1014396.0,1155189.584772085,0.0026763129341221834,1.2893164711592696e-05,0.0052936148651486084,0.004680973642517684,1281,0.0035907053222998817,1.2317445026728986,1.2168395786900332,1.2409857431519555,1.3019685958945402,1.2066833098822267,1.203814857051366
TSLA,10:45,987887.0,1132574.258086698,0.002630473361720689,1.2290279892105631e-05,0.005127283324890926,0.004571121269158334,1281,0.003505749547829341,1.1995555793911075,1.193017320457664,1.2197302856540098,1.2410885001638199,1.1687679158369677,1.175332702622042
TSLA,10:50,947894.0,1079279.2573397635,0.0025881505107319216,1.2704239031640673e-05,0.0050024256552838675,0.004357484620642559,1281,0.0035643006371012917,1.1509935208898936,1.1368780796697724,1.2001055048531681,1.2828906342181186,1.140306520389115,1.1949624591282006
TSLA,10:55,914985.0,1054147.381341595,0.0024775289652732117,1.1239391633745596e-05,0.004748988669037428,0.004278561675011369,1281,0.0033525201914001348,1.1110333082722745,1.110404969277823,1.1488111442238789,1.1349684326098193,1.0825353773798578,1.1239612423520162
TSLA,11:00,911445.0,1040670.8341869322,0.0024425968578020664,1.0635093322590148e-05,0.004832729173828434,0.004248177479414708,1281,0.003261149080092805,1.1067348138583946,1.096209207666008,1.1326133944027572,1.073945600646067,1.1016240855814476,1.0933282910446653
TSLA,11:05,855162.0,994736.9051153787,0.002410356746920997,1.0757166622007697e-05,0.004685985930527649,0.004156903934717607,1281,0.003279811979673179,1.0383923954695813,1.0478238831826376,1.1176639027155422,1.08627272170549,1.0681738578939686,1.0995851887218386
TSLA,11:10,822766.0,960217.2105583693,0.002296080103567553,1.0276951561997303e-05,0.004496477567348035,0.003924866834875261,1281,0.0032057684822827275,0.999055100262787,1.0114619464624868,1.0646747012777067,1.037779978349238,1.0249752904202618,1.0747614690829412
TSLA,11:15,823280.0,936481.7677456947,0.002218170415513256,8.803837148815838e-06,0.004386722183446766,0.0038824803076117653,1281,0.0029671260756523035,0.9996792319375707,0.9864597939042168,1.028548577573675,0.8890229627503149,0.9999564718440712,0.9947545487600583
TSLA,11:20,777912.0,904943.2973435964,0.0022100660852817605,9.006605620931593e-06,0.004297833227411032,0.003759398496240582,1281,0.0030011007348857174,0.9445905046582201,0.9532381828868449,1.0247906619178286,0.9094987876418453,0.9796941704841169,1.0061448456174582
TSLA,11:25,749738.0,886891.385000826,0.002102124635875261,8.20663752135498e-06,0.004128256724917011,0.003602844207578178,1281,0.002864722939719473,0.9103798318851549,0.9342228786464938,0.9747390412344797,0.8287169651285792,0.9410390849668611,0.9604230162672628
TSLA,11:30,764304.0,893648.935954833,0.0021960314494167636,8.990316297849454e-06,0.004284925989623734,0.003720627390793825,1281,0.0029983856152685654,0.9280668007079159,0.9413410656213813,1.0182829091073364,0.9078538705423022,0.9767519563617496,1.005234578402407
TSLA,11:35,728861.0,860511.2653594458,0.0021482851061666486,1.0613499704126795e-05,0.004163636390192727,0.003590558596739147,1281,0.0032578366601361086,0.8850296432188923,0.906434908521622,0.9961432966182362,1.0717650488777541,0.949103905072777,1.0922177737510572
TSLA,11:40,696567.0,832162.4952046067,0.0020689963411483383,7.710103842942595e-06,0.004002607709601724,0.003429297713401856,1281,0.0027767073743811383,0.8458162029358879,0.8765732252219055,0.9593777055226186,0.7785763463931605,0.912397301696548,0.9309150406202393
TSLA,11:45,692198.0,803737.8083353896,0.0019177850892840471,6.787712839844835e-06,0.0038000257972631694,0.003401360544217655,1281,0.0026053239414408403,0.8405110837002266,0.8466315736953655,0.8892622099184794,0.6854320993419184,0.866218609303879,0.8734572699854017
TSLA,11:50,669946.0,786795.2161084302,0.001989106566786467,7.440853342738881e-06,0.003868318733123054,0.003399433427762034,1281,0.002727792760225542,0.8134912820907197,0.8287847916094294,0.9223334310124606,0.7513870795579253,0.8817860330746422,0.9145159953179849
TSLA,11:55,631091.0,772084.2527685012,0.0018816515150908062,6.837928860260386e-06,0.003726839513876233,0.0032182963571624136,1281,0.0026149433761097746,0.7663110559745329,0.8132887356644518,0.872507349210218,0.6905029786065772,0.8495357434503866,0.8766822682326768
TSLA,12:00,682027.0,799808.3799338533,0.0019343231914061019,7.045801976379958e-06,0.003939637725450125,0.003407284016052223,1281,0.0026543929581695244,0.8281608049760537,0.8424924401162124,0.8969308007960975,0.7114942771102778,0.898043248590127,0.8899080800789064
TSLA,12:05,628215.0,738567.1382504129,0.0019448724339311719,7.401797115732115e-06,0.0036986971793186753,0.003217664180462117,1281,0.0027206243981358607,0.7628188328292452,0.7779828845325418,0.9018224034961227,0.7474431307932581,0.8431206780788386,0.9121127402442004
TSLA,12:10,597477.0,720992.9258001585,0.0017456172296442998,5.408913892986484e-06,0.0035734861443854986,0.003144104803493569,1281,0.002325707181264762,0.7254947872660139,0.7594707740048177,0.8094292963163964,0.5461991825974396,0.8145787327511437,0.7797133450550954
TSLA,12:15,616138.0,727367.4708834739,0.0018705501337211508,6.402706346077905e-06,0.00359964570129554,0.0030851329942466815,1281,0.0025303569602089554,0.748154166999746,0.7661855149060286,0.8673597239705135,0.6465536412354068,0.8205418225340978,0.8483239444421544
TSLA,12:20,607054.0,717747.0666127276,0.0018251378145109167,6.286475918875774e-06,0.0035946287840968516,0.0031282586027110786,1281,0.0025072845707808625,0.7371237931987052,0.7560516902646367,0.8463023804944036,0.6348165410362201,0.8193982126559831,0.8405887273502035
TSLA,12:25,578223.0,690151.6801910219,0.0016791269584426765,5.671419121633924e-06,0.003372381090054621,0.002967911510239882,1281,0.0023814741488485495,0.7021153490047589,0.72698359717427,0.778598268461806,0.5727073031095263,0.7687366912018638,0.7984097008081389
TSLA,12:30,565135.0,707584.4942366846,0.0017831739533687163,6.291532597006296e-06,0.0035467719046075805,0.003033781567727161,1281,0.0025082927654096316,0.6862230623129907,0.745346763167401,0.8268440605269892,0.635327170991918,0.8084892026101366,0.8409267332749376
TSLA,12:35,558478.0,685133.3468901444,0.0017594202643844026,6.1802726642301624e-06,0.003491759698466127,0.002966032829514132,1281,0.0024860154191456985,0.6781397071397709,0.7216974461735485,0.8158296574648647,0.6240919978054918,0.7959491307156489,0.8334580612450582
TSLA,12:40,554498.0,680443.175792694,0.0017450292241951465,6.007608147470478e-06,0.0034227345335732574,0.0028940986257074814,1281,0.0024510422573816386,0.6733069365840529,0.716756970690183,0.8091566427077727,0.6066561096061976,0.7802147948109993,0.8217330078222198
TSLA,12:45,544534.0,679566.3998837525,0.001700686193463179,5.684743936663767e-06,0.003397174333815374,0.002924660739354235,1281,0.0023842701056431856,0.6612080104993358,0.7158334031288874,0.7885951200827773,0.5740528603177857,0.7743883289212811,0.7993470693825394
TSLA,12:50,560260.0,669012.9460498267,0.0017639455688208032,6.097775950262365e-06,0.003411434997300533,0.0029121440187586767,1281,0.0024693675202898343,0.6803035255142155,0.704716734067564,0.8179280063602405,0.6157613719852855,0.7776390574033777,0.8278767098997071
TSLA,12:55,535051.0,655141.7002231475,0.0016425844377225593,5.316898442299049e-06,0.003261181774535071,0.0027971825270296964,1281,0.0023058400730100624,0.6496931453787643,0.6901052095609849,0.761653782391318,0.5369073423230029,0.7433887273763916,0.773052726057729
TSLA,13:00,583024.0,702167.8809893958,0.001917530040335664,7.019245019588799e-06,0.0037192762056666396,0.0031264655307174944,1281,0.0026493857815706643,0.7079450302705886,0.7396410768725767,0.8891439456808733,0.7088125209613373,0.84781168191276,0.8882293810377591
TSLA,13:05,550632.0,670304.2281943654,0.0017418559557902014,5.773650480178204e-06,0.003400677296872876,0.0029184804115552207,1281,0.002402842167138367,0.6686125921196293,0.706076929174448,0.8076852225313339,0.5830307590893146,0.7751868318657342,0.805573512809997
TSLA,13:10,536012.0,644116.6320340835,0.0016410671277657198,4.962337096266917e-06,0.0032513040047557323,0.002788433166125681,1281,0.0022276303769402403,0.6508600530430972,0.6784917570965079,0.7609502174231212,0.5011032749603276,0.7411370826619149,0.7468322524617449
TSLA,13:15,530570.0,643844.1488589844,0.0016516192363404513,5.5987694385518004e-06,0.00332115450892299,0.0028359697876583945,1281,0.002366171895393866,0.6442520285797261,0.6782047320779667,0.765843149088352,0.565371043316803,0.7570595552468415,0.7932794886627115
TSLA,13:20,538929.0,639800.5711490125,0.0015440939746905003,4.995934697560628e-06,0.0032434899783574953,0.002772268301478584,1281,0.002235158763390339,0.6544020610106926,0.6739453572862755,0.7159845114697883,0.5044960045779416,0.7393558697331449,0.7493562088003419
TSLA,13:25,515127.0,619314.089146523,0.0016205261855435503,5.005985632883467e-06,0.0031811796474845405,0.0027216856892010735,1281,0.002237406005373961,0.6255001502651649,0.6523655556179038,0.7514255403483227,0.5055109611415491,0.7251521850652912,0.7501096160127002
TSLA,13:30,540570.0,653604.6588005823,0.0016856314685163246,5.939300918358612e-06,0.0033761405381221533,0.0028645999108792225,1281,0.002437068098834871,0.6563946681669572,0.688486139529781,0.7816143598032445,0.5997583564815315,0.7695936600885364,0.8170480509228284
TSLA,13:35,529309.0,636502.0500146386,0.0016837127941200746,5.305452475684147e-06,0.003283469961327295,0.0028502918155906233,1281,0.002303356784279011,0.6427208417277762,0.6704708011438362,0.7807246852285191,0.5357515136792518,0.7484693355609386,0.7722201821421305
TSLA,13:40,527760.0,627423.3297649251,0.0015365792261196702,4.399080665524037e-06,0.003159743952778686,0.002738914797542413,1281,0.002097398547135007,0.6408399468557141,0.6609075690394837,0.7124999802997327,0.4442249056330898,0.7202659030640108,0.7031709108844001
TSLA,13:45,524674.0,623873.1934325113,0.001621333500236782,5.464959655272384e-06,0.0031717344669375124,0.002696009279287795,1281,0.0023377253164716303,0.6370927282790946,0.6571679695348024,0.7517998859682852,0.5518587568029566,0.7229991493769642,0.7837425282983511
TSLA,13:50,522697.0,609441.3507307674,0.0015766958354344073,4.890134737910305e-06,0.0031144386655985647,0.002644091383509188,1281,0.00221136490383435,0.634692128432699,0.6419659302986405,0.7311017437887676,0.4938121866020667,0.7099385303173464,0.7413791126398175
TSLA,13:55,506805.0,607493.03181442,0.001524155445795212,4.803249369355917e-06,0.0030410039277229905,0.002568202132614862,1281,0.002191631668268169,0.6153950456006712,0.6399136337746983,0.706739168825808,0.4850383887152823,0.6931990290847527,0.7347633756132413
TSLA,14:00,579335.0,709501.6832118274,0.0018801948061174657,7.735465400452412e-06,0.003763325684750794,0.003049510989130622,1281,0.002781270465174578,0.7034656105268591,0.7473662684118516,0.8718318844524205,0.7811373895628848,0.8578527923021466,0.9324448560737945
TSLA,14:05,552173.0,687502.3988851991,0.0017489573268140589,6.575960123722254e-06,0.003488582713754914,0.0028216114536525265,1281,0.002564363492900773,0.6704837728800217,0.7241929293994693,0.8109780737091914,0.6640490337677165,0.7952249347693191,0.8597249271507528
TSLA,14:10,541631.0,655876.8687306385,0.0016808559667969177,5.9877719539392485e-06,0.003275326838240557,0.002782727561207768,1281,0.0024469924302987227,0.6576830022271625,0.6908796124371137,0.7793999963502182,0.6046530249006616,0.7466131048056989,0.8203752684442136
TSLA,14:15,538293.0,655024.5808824941,0.0016133038828736927,5.099662897914744e-06,0.0032219970782185153,0.0027874346205643344,1281,0.0022582433212377144,0.6536297891329448,0.6899818398119707,0.7480766140954361,0.5149706135968032,0.7344565477123042,0.7570955054595656
TSLA,14:20,532560.0,650822.2690361912,0.0016551778389994488,5.494359147392193e-06,0.0032780582145171947,0.00277703604806414,1281,0.0023440049375784582,0.6466684138575851,0.6855552595830741,0.7674932457975423,0.5548275558783942,0.7472357239893735,0.7858478253100845
TSLA,14:25,543990.0,642197.148681566,0.0016925578166353266,5.743807804287928e-06,0.003194963479551811,0.002713664614397032,1281,0.0023966242517941623,0.6605474509057904,0.6764698350286763,0.7848260542049711,0.5800172067384582,0.728294219483265,0.8034889031861565
TSLA,14:30,550862.0,680123.4549643567,0.0016967206468666458,5.801137613548058e-06,0.0034155683343407906,0.0028322527502354046,1281,0.002408555088335755,0.6688918728301356,0.7164201870460255,0.78675632659665,0.585806445682889,0.7785812545498746,0.8074888188006802
TSLA,14:35,534425.0,656882.6389074707,0.0016463021477224244,5.795354487011115e-06,0.0032954895692583574,0.0026853688921698467,1281,0.0024073542504191433,0.6489330161406037,0.6919390584140933,0.7633776559519109,0.585222458019223,0.7512092138201656,0.8070862275560159
